"id","country_id","season","stage","date","hometeam_id","awayteam_id","home_goal","away_goal"
3541,1729,"2012/2013",36,"2013-05-05T00:00:00.000Z",10260,8455,0,1
3542,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",9850,10252,1,2
3543,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",10172,9825,0,1
3544,1729,"2012/2013",36,"2013-05-06T00:00:00.000Z",8472,10194,1,1
3545,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",10003,8456,0,0
3546,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",8586,8466,1,0
3547,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",8659,8528,2,3
3548,1729,"2012/2013",36,"2013-05-04T00:00:00.000Z",8654,10261,0,0
3549,1729,"2012/2013",37,"2013-05-14T00:00:00.000Z",9825,8528,4,1
3550,1729,"2012/2013",37,"2013-05-11T00:00:00.000Z",10252,8455,1,2
3551,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",8668,8654,2,0
3552,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",9879,8650,1,3
3553,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",10260,10003,2,1
3554,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",9850,8659,4,0
3555,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",10172,10261,1,2
3556,1729,"2012/2013",37,"2013-05-14T00:00:00.000Z",9798,8456,0,2
3557,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",10194,8586,1,2
3558,1729,"2012/2013",37,"2013-05-12T00:00:00.000Z",8472,8466,1,1
3559,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8455,8668,2,1
3560,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8650,10172,1,0
3561,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8456,9850,2,3
3562,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",10261,9825,0,1
3563,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8466,10194,1,1
3564,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",10003,9879,0,3
3565,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8586,8472,1,0
3566,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8659,10260,5,5
3567,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8654,9798,4,2
3568,1729,"2012/2013",38,"2013-05-19T00:00:00.000Z",8528,10252,2,2
3569,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",9825,8466,6,1
3570,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10252,10003,2,0
3571,1729,"2012/2013",4,"2012-09-17T00:00:00.000Z",8668,10261,2,2
3572,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",9879,8659,3,0
3573,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10260,8528,4,0
3574,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",9850,8654,0,0
3575,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10172,8455,0,0
3576,1729,"2012/2013",4,"2012-09-16T00:00:00.000Z",9798,8586,1,3
3577,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",10194,8456,1,1
3578,1729,"2012/2013",4,"2012-09-15T00:00:00.000Z",8472,8650,1,1
3579,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8455,10194,1,0
3580,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",8650,10260,1,2
3581,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",8456,9825,1,1
3582,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",10261,9850,1,0
3583,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8466,10252,4,1
3584,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",10003,8668,0,3
3585,1729,"2012/2013",5,"2012-09-23T00:00:00.000Z",8586,10172,2,1
3586,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8659,9798,1,0
3587,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8654,8472,1,1
3588,1729,"2012/2013",5,"2012-09-22T00:00:00.000Z",8528,9879,1,2
3589,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9825,8455,1,2
3590,1729,"2012/2013",6,"2012-09-30T00:00:00.000Z",10252,8659,1,1
3591,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",8668,8466,3,1
3592,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9879,8456,1,2
3593,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",10260,8586,2,3
3594,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9850,8650,2,5
3595,1729,"2012/2013",6,"2012-10-01T00:00:00.000Z",10172,8654,1,2
3596,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",9798,10261,2,2
3597,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",10194,10003,2,0
3598,1729,"2012/2013",6,"2012-09-29T00:00:00.000Z",8472,8528,1,0
3599,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8455,9850,4,1
3600,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",8650,10194,0,0
3601,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8456,8472,3,0
3602,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",10261,10260,0,3
3603,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",8466,9879,2,2
3604,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",10003,9798,2,2
3605,1729,"2012/2013",7,"2012-10-07T00:00:00.000Z",8586,10252,2,0
3606,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8659,10172,3,2
3607,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8654,9825,1,3
3608,1729,"2012/2013",7,"2012-10-06T00:00:00.000Z",8528,8668,2,2
3609,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",9879,10252,1,0
3610,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",8650,9798,1,0
3611,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",10260,10194,4,2
3612,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",9850,9825,1,0
3613,1729,"2012/2013",8,"2012-10-21T00:00:00.000Z",10172,8668,1,1
3614,1729,"2012/2013",8,"2012-10-21T00:00:00.000Z",8472,10261,1,1
3615,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",10003,8528,2,1
3616,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",8586,8455,2,4
3617,1729,"2012/2013",8,"2012-10-20T00:00:00.000Z",8659,8456,1,2
